"","a","p","f_m","f_p","mosq_m","N_init","beta_min_m"
"1",0.627954352542483,0.253263291860017,0.969162817072001,0.910180814977609,4.20223535890763,136795.20164786,0.929751391480101
"2",0.571145918859707,0.205247706002663,0.965141102122159,0.900001406282999,3.7052689582651,148343.561273868,0.932614475467793
"3",0.624807211690628,0.228216065155087,0.97485188783387,0.907827680717092,4.04505738481432,147124.235900817,0.931772192002504
"4",0.651714016829963,0.267775848727565,0.972074669227606,0.903027792584514,4.3086201536858,126797.442662716,0.919872490770894
"5",0.673719243092418,0.30443534940172,0.96759676042975,0.915841541004169,4.25761722955703,118200.597701914,0.953620625061078
"6",0.635033641973335,0.290881435816407,0.971952394728491,0.910777903832604,4.2071235592446,123046.448100182,0.948430670619397
"7",0.57195980158362,0.234738109153299,0.961462440254029,0.894087656139033,3.70251346962264,132360.109667658,0.906693827476199
"8",0.680510710722146,0.279660862637671,0.969151196641305,0.915439500393044,4.37997817238365,132474.245048558,0.950159459844824
"9",0.634548879539871,0.311819561633903,0.973854814264095,0.919103144748779,4.21195122803307,115001.35252652,0.942503504164022
"10",0.625360024493183,0.247956950144029,0.97495995165134,0.906928945451081,4.19391471725239,141842.789995034,0.938667280796653
"11",0.59396507715192,0.235853381719828,0.979278695762216,0.898564129405122,4.04445621354972,139468.119889168,0.898578718278189
"12",0.599063795138318,0.222492755303789,0.969000427659541,0.904414258164228,3.9497064962585,145669.434463146,0.929173960451041
"13",0.626685484384925,0.230802112977398,0.97240252008199,0.908934578291441,4.30282501386091,152334.032770906,0.915212516852258
"14",0.629491676130881,0.257336323409005,0.968487194802317,0.916059424251247,4.10244817449124,139241.487565554,0.951998242442693
"15",0.576570000551363,0.256538620010137,0.972790387763109,0.895049004469302,3.91083197584902,129461.205598671,0.908251092942589
"16",0.628911919569556,0.262001782409087,0.973532327909404,0.907704589243389,4.09048048465303,133581.333920497,0.936305418747546
"17",0.659129711003756,0.31461586044627,0.965695762155183,0.917964420975949,4.57236437149737,126979.731380858,0.923039888384012
"18",0.631239817056263,0.307298012540371,0.970659855832557,0.915508594279487,4.20045058584923,121916.87881315,0.938953506550173
"19",0.602591737586412,0.237926619941991,0.970602464550396,0.907077297292394,3.92988209648661,141322.369798987,0.948798613675477
"20",0.645507712347026,0.256411028309688,0.971257203314775,0.909047724498336,4.2576550395525,138130.219883957,0.931034102281537
"21",0.64165166895195,0.2271756119793,0.972298677325527,0.90688745951152,4.00747350763609,144049.223168425,0.950772940661457
"22",0.643349278237887,0.308713249275592,0.978709229781429,0.911095665789604,4.30398513429821,115780.932710789,0.92066861291552
"23",0.589669978975836,0.255665146119587,0.955744370798233,0.903089089682346,4.00085192393106,130884.248600504,0.909308158615184
"24",0.668810513125851,0.26247745025517,0.972833938105333,0.913359249561256,4.20230051244585,133413.43304581,0.944561526482246
"25",0.617685460305218,0.258967639256107,0.974025081771619,0.905639863325814,4.07710449847878,135572.756667825,0.945419953656106
"26",0.691189638577547,0.270036653600599,0.967129410683026,0.910095610352746,4.45231587696741,134588.056623565,0.937659345787372
"27",0.626685484384925,0.230802112977398,0.97240252008199,0.908934578291441,4.30282501386091,152334.032770906,0.915212516852258
"28",0.63287023333546,0.271367593690649,0.975543720744649,0.911884192615763,4.33500945325267,133573.439630404,0.914928249661449
"29",0.634724059406217,0.263369388566738,0.98552968629672,0.916950738724782,4.32415288084421,138159.245194856,0.938248005355745
"30",0.685376343844488,0.280592408539979,0.979946463011788,0.919022691379782,4.44576775471781,137706.638189505,0.950195854099076
"31",0.59997923016106,0.261033022269234,0.97289431375917,0.909778253272123,4.10160430748822,131109.631707129,0.92677831744929
"32",0.611488092679397,0.246500189236212,0.977413276071592,0.906377201320315,3.99213841320933,140870.742742213,0.932048792108442
